"image","xmin","ymin","xmax","ymax","label"
"Foto(787).jpg",361.35120643431634,217.15714285714287,824.6219839142091,551.9571428571429,"barcode"
"Foto(790).jpg",316.56836461126005,177.04285714285714,835.43163538874,616.7571428571429,"barcode"
"Foto(788).jpg",386.05898123324397,305.1,849.3297587131367,510.30000000000007,"barcode"
"Foto(786).jpg",432.38605898123325,318.9857142857143,867.8605898123324,508.75714285714287,"barcode"
"Foto(789).jpg",321.20107238605897,240.3,909.5549597855228,493.3285714285714,"barcode"
"Foto(792).jpg",369.07238605898124,255.72857142857143,872.4932975871313,497.95714285714286,"barcode"
"Foto(793).jpg",390.6916890080429,254.18571428571428,908.0107238605898,584.3571428571429,"barcode"
"Foto(794).jpg",321.20107238605897,203.27142857142857,773.6621983914208,504.1285714285715,"barcode"
"Foto(795).jpg",407.6782841823056,303.5571428571429,881.7587131367292,504.1285714285715,"barcode"
"Foto(791).jpg",352.0857908847185,261.90000000000003,928.0857908847186,551.9571428571429,"barcode"
"Foto(798).jpg",416.9436997319034,271.15714285714284,826.1662198391421,453.6,"barcode"
"Foto(799).jpg",396.8686327077748,255.72857142857143,764.3967828418231,497.95714285714286,"barcode"
"Foto(796).jpg",393.7801608579088,258.81428571428575,884.847184986595,579.7285714285715,"barcode"
"Foto(800).jpg",440.1072386058981,249.55714285714288,833.8873994638069,485.61428571428576,"barcode"
"Foto(801).jpg",396.8686327077748,294.3,755.1313672922251,448.5857142857143,"barcode"
"Foto(811).jpg",370.6166219839142,283.5,843.1528150134047,464.01428571428573,"barcode"
"Foto(803).jpg",430.84182305630026,374.52857142857147,782.9276139410188,524.5714285714286,"barcode"
"Foto(806).jpg",415.39946380697046,346.75714285714287,759.7640750670241,504.12857142857143,"barcode"
"Foto(804).jpg",452.4611260053619,340.5857142857143,775.2064343163538,592.0714285714286,"barcode"
"Foto(802).jpg",378.33780160857907,274.24285714285713,725.7908847184985,538.0714285714286,"barcode"
"Foto(812).jpg",335.0991957104558,292.75714285714287,778.2949061662198,561.2142857142858,"barcode"
"Foto(815).jpg",350.5415549597855,352.92857142857144,773.6621983914208,545.7857142857143,"barcode"
"Foto(814).jpg",318.112600536193,385.3285714285714,761.3083109919571,565.8428571428572,"barcode"
"Foto(816).jpg",352.0857908847185,360.64285714285717,761.3083109919571,587.4428571428572,"barcode"
"Foto(817).jpg",328.92225201072387,300.4714285714286,765.9410187667561,555.0428571428572,"barcode"
"Foto(820).jpg",359.80697050938335,254.57142857142858,775.2064343163538,516.4714285714286,"barcode"
"Foto(819).jpg",344.3646112600536,345.2142857142857,736.6005361930295,533.4428571428572,"barcode"
"Foto(823).jpg",406.1340482573726,312.81428571428575,861.6836461126004,527.2714285714286,"barcode"
"Foto(822).jpg",387.6032171581769,302.01428571428573,824.6219839142091,551.9571428571429,"barcode"
"Foto(818).jpg",344.3646112600536,403.84285714285716,741.2332439678285,588.9857142857143,"barcode"
"Foto(829).jpg",324.2895442359249,297.3857142857143,759.7640750670241,527.2714285714286,"barcode"
"Foto(825).jpg",299.5817694369973,295.84285714285716,721.1581769436997,548.8714285714286,"barcode"
"Foto(828).jpg",290.31635388739943,372.9857142857143,719.6139410187667,551.9571428571429,"barcode"
"Foto(827).jpg",293.4048257372654,238.75714285714287,765.9410187667561,484.07142857142856,"barcode"
"Foto(824).jpg",338.1876675603217,325.15714285714284,841.6085790884717,525.7285714285714,"barcode"
"Foto(831).jpg",318.112600536193,278.87142857142857,724.2466487935656,542.7,"barcode"
"Foto(836).jpg",379.88203753351206,334.4142857142857,721.1581769436997,539.6142857142858,"barcode"
"Foto(837).jpg",407.6782841823056,351.3857142857143,786.0160857908847,539.6142857142858,"barcode"
"Foto(830).jpg",231.63538873994636,322.0714285714286,676.3753351206434,556.5857142857144,"barcode"
"Foto(835).jpg",381.426273458445,380.70000000000005,735.0563002680965,521.1,"barcode"
"Foto(839).jpg",424.66487935656835,354.4714285714286,747.4101876675603,494.8714285714286,"barcode"
"Foto(842).jpg",418.48793565683644,379.1571428571429,762.8525469168901,519.5571428571429,"barcode"
"Foto(840).jpg",387.6032171581769,339.04285714285714,775.2064343163538,499.5,"barcode"
"Foto(843).jpg",418.48793565683644,326.7,796.8257372654155,527.2714285714286,"barcode"
"Foto(844).jpg",387.6032171581769,294.3,772.1179624664878,499.5,"barcode"
"Foto(847).jpg",433.9302949061662,329.7857142857143,784.4718498659518,516.4714285714285,"barcode"
"Foto(848).jpg",423.12064343163536,377.61428571428576,786.0160857908847,521.1,"barcode"
"Foto(849).jpg",447.828418230563,337.5,799.9142091152814,558.1285714285714,"barcode"
"Foto(845).jpg",430.84182305630026,332.87142857142857,776.7506702412868,488.7,"barcode"
"Foto(846).jpg",418.48793565683644,386.87142857142857,759.7640750670241,562.7571428571429,"barcode"
"Foto(851).jpg",447.828418230563,328.24285714285713,819.9892761394101,508.75714285714287,"barcode"
"Foto(852).jpg",484.8900804289544,332.87142857142857,787.5603217158176,457.84285714285716,"barcode"
"Foto(854).jpg",443.1957104557641,334.4142857142857,818.4450402144772,514.9285714285714,"barcode"
"Foto(853).jpg",449.372654155496,303.5571428571429,781.3833780160858,471.72857142857146,"barcode"
"Foto(850).jpg",415.39946380697046,339.04285714285714,775.2064343163538,504.12857142857143,"barcode"
"Foto(858).jpg",491.0670241286863,298.92857142857144,860.1394101876675,459.3857142857143,"barcode"
"PICawdT0024.JPG",745.994638069705,712.4464285714286,2249.951742627346,1673.0035714285714,"barcode"
"PICfggfhT0018.JPG",757.9624664879357,357.71785714285716,2233.994638069705,1625.175,"barcode"
"PIadwCT0019.JPG",582.4343163538874,648.6749999999998,2138.2520107238606,1466.7428571428572,"barcode"
"PfggfhgICT0034.JPG",654.2412868632708,648.675,2437.4477211796248,1581.3321428571428,"barcode"
"PICfhghhgfT0019.JPG",386.9597855227882,293.94642857142856,2445.426273458445,1724.817857142857,"barcode"
"PICgfhT0012.JPG",845.7265415549598,632.7321428571429,2090.3806970509386,1366.1035714285715,"barcode"
"PICgfhghfT0021.JPG",558.4986595174263,429.4607142857143,2341.70509383378,1756.7035714285716,"barcode"
"PIChgfghT0025.JPG",538.5522788203754,262.0607142857143,2577.0723860589815,1884.2464285714286,"barcode"
"PIChT0002.JPG",849.71581769437,999.4178571428572,2086.3914209115283,1490.6571428571428,"barcode"
"PICT0004.JPG",450.7882037533512,785.1857142857143,2265.908847184987,1593.2892857142856,"barcode"
"PICsdT0032.JPG",761.9517426273459,680.5607142857143,1870.9705093833782,1409.9464285714284,"barcode"
"PICT0003.JPG",662.2198391420911,737.3571428571429,2261.919571045576,1425.8892857142857,"barcode"
"PICT0005.JPG",386.9597855227882,485.2607142857143,2265.9088471849864,1517.5607142857143,"barcode"
"PICT0001.JPG",813.8123324396782,1007.3892857142857,2122.29490616622,1537.4892857142859,"barcode"
"PICT0006.JPG",761.9517426273459,887.8178571428572,2166.176943699732,1517.5607142857143,"barcode"
"PICT0009.JPG",382.97050938337804,564.975,2118.3056300268095,1601.2607142857141,"barcode"
"PICT0008.JPG",103.72117962466488,82.70357142857144,1763.260053619303,863.9035714285715,"barcode"
"PICT0007.JPG",769.9302949061662,943.6178571428571,2046.4986595174262,1537.4892857142859,"barcode"
"PICT000fghgh3.JPG",582.4343163538874,501.2035714285714,2222.0268096514747,1613.2178571428572,"barcode"
"PICT0010.JPG",734.0268096514745,692.5178571428571,2122.29490616622,1561.4035714285715,"barcode"
"PICT0012.JPG",626.3163538873995,453.375,2265.908847184987,1812.5035714285714,"barcode"
"PICT0013.JPG",414.88471849865954,0,1894.9061662198392,892.8,"barcode"
"PICT0014.JPG",211.43163538873995,46.832142857142856,1906.8739946380697,1118.9892857142856,"barcode"
"PICT0011.JPG",634.2949061662198,696.5035714285715,2098.3592493297588,1565.3892857142857,"barcode"
"PICT0018.JPG",462.75603217158175,373.6607142857143,2317.769436997319,1465.7464285714286,"barcode"
"PICT0017.JPG",534.5630026809652,309.88928571428573,2357.662198391421,1768.6607142857142,"barcode"
"PICT0016.JPG",969.3941018766756,274.01785714285717,2696.750670241287,1541.475,"barcode"
"PICT0015.JPG",311.16353887399464,832.0178571428571,2150.219839142091,1916.1321428571428,"barcode"
"PICT0019.JPG",402.91689008042897,656.6464285714286,2070.4343163538874,1908.1607142857142,"barcode"
"PICT0020.JPG",530.573726541555,477.2892857142857,2166.176943699732,1824.4607142857144,"barcode"
"PICT0021.JPG",247.33512064343162,397.575,1707.4101876675602,1517.5607142857143,"barcode"
"PICT0022.JPG",714.0804289544236,337.7892857142857,2241.9731903485253,1740.7607142857141,"barcode"
"PICT0022fhghg.JPG",155.58176943699732,867.8892857142857,1763.2600536193029,1792.575,"barcode"
"PICT001gfghfg7.JPG",410.89544235924933,481.27500000000003,1998.627345844504,1693.9285714285716,"barcode"
"PICT0023.JPG",235.36729222520108,146.475,1743.313672922252,1262.475,"barcode"
"PICT0025.JPG",430.84182305630026,90.675,2485.319034852547,1868.3035714285713,"barcode"
"PICT0026.JPG",634.2949061662198,576.9321428571428,2034.5308310991957,1896.2035714285712,"barcode"
"PICT0024.JPG",1160.8793565683645,668.6035714285714,2736.643431635389,1872.2892857142856,"barcode"
"PICT0027.JPG",279.24932975871315,230.175,2361.651474530831,2211.0750000000003,"barcode"
"PICT0028.JPG",817.8016085790885,772.2321428571429,2186.1233243967827,1517.5607142857143,"barcode"
"PICT0033.JPG",658.2305630026809,987.4607142857142,2297.823056300268,1701.9,"barcode"
"PICT0031.JPG",761.9517426273459,1190.732142857143,2652.868632707775,2043.6750000000002,"barcode"
"PICT0030.JPG",371.0026809651475,557.0035714285715,2397.554959785523,1405.9607142857144,"barcode"
"PICT0032.JPG",742.005361930295,453.375,2545.1581769437,1394.0035714285714,"barcode"
"PICT0034.JPG",570.4664879356568,437.4321428571429,2150.219839142091,1517.5607142857143,"barcode"
"PICT0035.JPG",861.6836461126005,851.9464285714286,2604.9973190348524,1649.0892857142858,"barcode"
"PICT0036.JPG",650.2520107238606,369.675,2182.134048257373,2059.6178571428572,"barcode"
"PICT0037.JPG",534.5630026809652,668.6035714285714,2485.319034852547,1557.417857142857,"barcode"
"PICT0002.JPG",422.8632707774799,553.0178571428571,2265.9088471849864,1374.0749999999998,"barcode"
"PICT0042.JPG",538.5522788203754,736.3607142857143,2545.1581769437,1601.2607142857141,"barcode"
"PICT0038.JPG",885.6193029490616,744.3321428571429,2525.211796246649,1453.7892857142858,"barcode"
"PICT0041.JPG",678.1769436997319,194.30357142857144,2593.029490616622,1820.475,"barcode"
"PICT0039.JPG",805.8337801608579,660.6321428571429,2421.490616621984,1358.1321428571428,"barcode"
"PICT0048.JPG",446.79892761394103,684.5464285714286,2090.3806970509386,1637.1321428571428,"barcode"
"PICT00awd25.JPG",773.9195710455764,513.1607142857143,2210.058981233244,1700.9035714285715,"barcode"
"PICT00daw23.JPG",702.112600536193,744.3321428571429,2222.0268096514747,1676.9892857142859,"barcode"
"PICT00dfs31.JPG",662.2198391420911,600.8464285714285,2002.6166219839142,1441.8321428571428,"barcode"
"PICT00dsf33.JPG",414.88471849865954,465.33214285714286,1926.8203753351206,1417.9178571428572,"barcode"
"PICT0050.JPG",769.9302949061662,859.9178571428572,2086.3914209115283,1649.0892857142858,"barcode"
"PICT00gfhgfgh20.JPG",359.0348525469169,349.74642857142857,2369.6300268096516,1800.5464285714286,"barcode"
"PICT00gfhh38.JPG",530.573726541555,437.4321428571429,2178.1447721179625,1720.832142857143,"barcode"
"PICT00gfh11.JPG",694.1340482573727,592.875,2126.28418230563,1429.875,"barcode"
"PICT00gh03.JPG",710.0911528150134,1198.7035714285714,1966.7131367292225,1768.6607142857142,"barcode"
"PICT00fghgh02.JPG",769.9302949061662,513.1607142857143,2557.1260053619303,1669.0178571428573,"barcode"
"PICT00sdf37.JPG",797.8552278820375,2.9892857142857143,2138.2520107238606,987.4607142857143,"barcode"
"PICT00sdf27.JPG",749.9839142091153,899.775,2245.9624664879357,1756.7035714285714,"barcode"
"PICT00hfghg10.JPG",630.3056300268097,442.4142857142857,2210.0589812332437,1445.817857142857,"barcode"
"PICT0dfs038.JPG",462.75603217158175,724.4035714285715,2042.509383378016,1804.5321428571428,"barcode"
"PICT00ghhgh26.JPG",371.0026809651475,365.68928571428575,2281.865951742627,1768.6607142857142,"barcode"
"PICT0gh009.JPG",486.6916890080429,764.2607142857142,2002.6166219839142,1696.917857142857,"barcode"
"PICT0fgfgh015.JPG",590.4128686327077,891.8035714285714,2086.3914209115283,1688.9464285714284,"barcode"
"PICT0ghgfhg012.JPG",374.9919571045576,397.575,2150.219839142091,1605.2464285714286,"barcode"
"PICT0fgh004.JPG",606.3699731903486,724.4035714285715,2146.230563002681,1680.975,"barcode"
"PICT0ghfghg023.JPG",51.86058981233244,664.6178571428571,1699.4316353887398,1732.7892857142856,"barcode"
"PICT0wa016.JPG",761.9517426273459,644.6892857142857,2138.2520107238606,1521.5464285714286,"barcode"
"PICTadw0020.JPG",941.4691689008043,182.34642857142856,2441.436997319035,859.9178571428571,"barcode"
"PICT0wad018.JPG",841.7372654155496,764.2607142857142,2269.8981233243967,1465.7464285714286,"barcode"
"PICTfgh0008.JPG",410.89544235924933,764.2607142857142,1966.7131367292225,1657.0607142857143,"barcode"
"PICT0hhfhg011.JPG",538.5522788203754,525.1178571428571,2006.6058981233246,1505.6035714285713,"barcode"
"PICTgf0010.JPG",722.0589812332439,620.775,2146.230563002681,1457.775,"barcode"
"PICTwa0015.JPG",646.2627345844504,628.7464285714286,2154.2091152815015,1550.442857142857,"barcode"
"PICTsdf0036.JPG",813.8123324396782,270.03214285714284,2337.71581769437,1234.575,"barcode"
"PIfghghfCT0009.JPG",382.97050938337804,660.6321428571429,1946.7667560321715,1673.0035714285714,"barcode"
"PICTfhghgfh0039.JPG",710.0911528150134,596.8607142857143,2253.9410187667563,1585.317857142857,"barcode"
